Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Mean,Fwd Header Length,Flow IAT Std,Flow Bytes/s
741300.5828857422,9,0,482,0,101,20,53.55555555555556,92662.57286071777,92662.57286071777,180,118707.72117613177,650.2085808750692
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
274731.3976287842,2,0,79,0,59,20,39.5,274731.3976287842,274731.3976287842,40,0.0,287.5535911870708
213459.25331115723,2,0,79,0,59,20,39.5,213459.25331115723,213459.25331115723,40,0.0,370.09405202426416
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1013483.0474853516,1627,0,32540,0,20,20,20.0,623.2983071865631,623.2983071865631,32540,834.5554709231475,32107.098466755873
685533.0467224121,5,0,1613,0,1420,20,322.6,171383.26168060303,171383.26168060303,100,196859.6194367962,2352.9135578684077
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
347478.15132141113,20,0,21792,0,1472,20,1089.6,18288.32375375848,18288.32375375848,400,55632.66986529206,62714.734486551315
281120.30029296875,4,0,196,0,78,20,49.0,93706.76676432292,93706.76676432292,80,153745.40966564155,697.2104106168752
281926.63192749023,13,0,1095,0,488,20,84.23076923076923,23493.88599395752,23493.88599395752,260,46073.30113582167,3883.989222705385
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1038244.7242736816,1416,0,28320,0,20,20,20.0,733.7418546103758,733.7418546103758,28320,2309.015982159516,27276.806072683532
658135.175704956,6,0,1328,0,710,20,221.33333333333334,131627.0351409912,131627.0351409912,120,148960.06111797193,2017.8225523009369
669039.249420166,23,0,21879,0,1472,20,951.2608695652174,30410.87497364391,30410.87497364391,460,68219.03268749776,32702.117280804974
605320.6920623779,25,0,1439,0,486,20,57.56,25221.69550259908,25221.69550259908,500,58460.04164861364,2377.252287704237
551760.9119415283,6,0,259,0,101,20,43.166666666666664,110352.18238830566,110352.18238830566,120,138488.62010269926,469.40621271745135
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1002066.8506622314,844,0,16880,0,20,20,20.0,1188.6914005483172,1188.6914005483172,16880,3545.37913890596,16845.183521283623
646412.1341705322,7,0,1293,0,656,20,184.71428571428572,107735.3556950887,107735.3556950887,140,121790.3537619972,2000.2718569928472
547735.9294891357,8,0,369,0,101,20,46.125,78247.98992701939,78247.98992701939,160,104967.56223683854,673.6822985926087
541165.828704834,21,0,22019,0,1472,20,1048.5238095238096,27058.2914352417,27058.2914352417,420,100138.66951005682,40688.08271338532
737293.7202453613,22,0,1049,0,488,20,47.68181818181818,35109.224773588634,35109.224773588634,440,106126.07041144176,1422.770832295855
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1037652.4925231934,2195,0,43900,0,20,20,20.0,472.95008774986024,472.95008774986024,43900,1541.521520420386,42307.03469255991
752803.8024902344,24,0,22315,0,1472,20,929.7916666666666,32730.60010827106,32730.60010827106,480,77724.47772518818,29642.517646939592
699265.0032043457,23,0,1260,0,488,20,54.78260869565217,31784.772872924805,31784.772872924805,460,78002.03578368133,1801.8919783288384
796264.6484375,36,0,44878,0,1472,20,1246.611111111111,22750.418526785714,22750.418526785714,744,73224.04921835983,56360.65859267208
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
532537.9371643066,12,0,4803,0,1472,20,400.25,48412.539742209694,48412.539742209694,252,106984.38331939647,9019.075759325868
320005.8937072754,6,0,1298,0,670,20,216.33333333333334,64001.17874145508,64001.17874145508,120,115034.97563241511,4056.175294031748
269211.5306854248,8,0,439,0,101,20,54.875,38458.79009791783,38458.79009791783,160,75801.24302535769,1630.6879533810682
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
996865.0341033936,1612,0,32240,0,20,20,20.0,618.7864892013616,618.7864892013616,32240,1776.8295018695233,32341.389152040523
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
436017.7516937256,39,0,52639,0,1472,20,1349.7179487179487,11474.1513603612,11474.1513603612,780,67539.30658333501,120726.73599990376
696289.5393371582,32,0,1593,0,973,20,49.78125,22460.952881843812,22460.952881843812,640,62737.75838857288,2287.84135047681
369149.44648742676,7,0,1519,0,693,20,217.0,61524.90774790446,61524.90774790446,140,107815.14280620757,4114.864628550207
316326.8566131592,9,0,459,0,101,20,51.0,39540.8570766449,39540.8570766449,180,59688.737284911906,1451.0307626561028
70623.63624572754,3,0,1449,0,1339,51,483.0,35311.81812286377,35311.81812286377,60,48531.75888550639,20517.21034241789
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1023717.4034118652,1332,0,26640,0,20,20,20.0,769.1340371238657,769.1340371238657,26640,1905.423292833386,26022.80659800614
1003954.8873901367,7,0,647,0,488,20,92.42857142857143,167325.8145650228,167325.8145650228,140,306214.37749161816,644.4512678073909
795561.0752105713,5,0,1829,0,1472,20,365.8,198890.26880264282,198890.26880264282,100,349500.0635565469,2299.0063956006084
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
385131.5975189209,5,0,1435,0,724,20,287.0,96282.89937973022,96282.89937973022,100,147643.35414166228,3725.999137033935
350244.99893188477,6,0,259,0,101,20,43.166666666666664,70048.99978637695,70048.99978637695,120,78562.11309025496,739.4823646015001
1017560.2436065674,1195,0,23900,0,20,20,20.0,852.2280097207432,852.2280097207432,23900,2596.9864590460993,23487.552850227872
887066.125869751,5,0,790,0,679,20,158.0,221766.53146743774,221766.53146743774,100,236133.51113474075,890.5762230807997
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
732748.27003479,59,0,2482,0,490,20,42.067796610169495,12633.590862668794,12633.590862668794,1180,50360.73639597635,3387.247846906766
683578.4912109375,95,0,126415,0,1472,20,1330.6842105263158,7272.111608626995,7272.111608626995,1900,36836.845075892474,184931.21364316167
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
255307.19757080078,5,0,251,0,101,20,50.2,63826.799392700195,63826.799392700195,100,127421.27311196658,983.1293531409104
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1005628.8242340088,2298,0,45960,0,20,20,20.0,437.8009683212925,437.8009683212925,45960,691.8042290265042,45702.747268613646
883824.1100311279,19,0,2009,0,489,20,105.73684210526316,49101.33944617378,49101.33944617378,380,86841.75948150612,2273.076709719136
877367.7349090576,11,0,2286,0,1472,20,207.8181818181818,87736.77349090576,87736.77349090576,220,110428.20553580175,2605.520933861276
766884.3269348145,37,0,44898,0,1472,20,1213.4594594594594,21302.342414855957,21302.342414855957,764,70211.5516644094,58545.98721485718
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
515250.44441223145,12,0,4803,0,1472,20,400.25,46840.94949202104,46840.94949202104,252,101533.14031526679,9321.680460613656
999.9275207519531,3,0,1545,0,1420,51,515.0,499.96376037597656,499.96376037597656,60,707.0555306187583,1545111.9885550786
285986.42349243164,2,0,121,0,101,20,60.5,285986.42349243164,285986.42349243164,40,0.0,423.09700762142
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1001171.1120605469,2124,0,42480,0,20,20,20.0,471.5831898542378,471.5831898542378,42480,1047.0266760533393,42430.30935298398
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
520892.858505249,163,0,239239,0,1472,775,1467.723926380368,3215.3880154645003,3215.3880154645003,3260,25839.337426117945,459286.38892558205
782924.1752624512,81,0,1620,0,20,20,20.0,9786.55219078064,9786.55219078064,1620,43421.16377365608,2069.1658926701875
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
673252.3441314697,5,0,1532,0,721,20,306.4,168313.08603286743,168313.08603286743,100,254611.47018464847,2275.521226704913
458864.2120361328,3,0,1393,0,1322,20,464.3333333333333,229432.1060180664,229432.1060180664,60,324465.9959745713,3035.7564688228717
223103.52325439453,3,0,527,0,487,20,175.66666666666666,111551.76162719727,111551.76162719727,60,157758.01419979296,2362.13212733125
261702.299118042,3,0,141,0,101,20,47.0,130851.149559021,130851.149559021,60,3330.7811441189338,538.7801348141818
1.0,1,0,59,0,59,59,59.0,0.0,0.0,20,0.0,59000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1055017.7097320557,1370,0,27400,0,20,20,20.0,770.6484366194709,770.6484366194709,27400,3650.728444708485,25971.12801732856
771950.2449035645,5,0,803,0,692,20,160.6,192987.5612258911,192987.5612258911,100,239082.8407158923,1040.2224823444606
257160.66360473633,3,0,1075,0,1035,20,358.3333333333333,128580.33180236816,128580.33180236816,60,181840.04908934166,4180.266083199674
1612.9016876220703,3,0,84,0,44,20,28.0,806.4508438110352,806.4508438110352,60,274.96603968507264,52080.049667405765
1.0,1,0,59,0,59,59,59.0,0.0,0.0,20,0.0,59000000.0
670328.8555145264,3,0,188,0,78,55,62.666666666666664,335164.4277572632,335164.4277572632,60,473994.079359339,280.4593573041045
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
433452.1293640137,2,0,79,0,59,20,39.5,433452.1293640137,433452.1293640137,40,0.0,182.25772732023123
213442.56401062012,2,0,79,0,59,20,39.5,213442.56401062012,213442.56401062012,40,0.0,370.12299007085227
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
4000.1869201660156,16,0,20550,0,1472,51,1284.375,266.6791280110677,266.6791280110677,320,1032.8438215679812,5137259.935629992
15877.723693847656,16,0,320,0,20,20,20.0,1058.514912923177,1058.514912923177,320,1118.9655711384526,20154.02246381164
1019882.4405670166,1216,0,24320,0,20,20,20.0,839.4094161045405,839.4094161045405,24320,3474.4625964263146,23845.8855968527
879312.27684021,9,0,1123,0,489,20,124.77777777777777,109914.03460502625,109914.03460502625,180,105722.9164229288,1277.134448793865
943018.913269043,9,0,517,0,101,20,57.44444444444444,117877.36415863037,117877.36415863037,180,153083.3806309376,548.2392693565204
886362.5526428223,9,0,2259,0,835,20,251.0,110795.31908035278,110795.31908035278,180,149955.71218764113,2548.6185007077006
779649.9729156494,7,0,2045,0,1163,20,292.14285714285717,129941.66215260823,129941.66215260823,140,127796.52643037967,2622.9719374610295
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,133,0,133,133,133.0,0.0,0.0,8,0.0,133000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1009850.9788513184,932,0,18640,0,20,20,20.0,1084.6949289487845,1084.6949289487845,18640,2017.5277639920644,18458.168967863516
772890.3293609619,10,0,502,0,101,20,50.2,85876.7032623291,85876.7032623291,200,138495.10926077302,649.5100028163913
690182.9242706299,39,0,43939,0,1472,20,1126.6410256410256,18162.708533437628,18162.708533437628,780,58404.95045483672,63662.832641699686
700534.8205566406,38,0,1728,0,487,20,45.473684210526315,18933.373528557855,18933.373528557855,760,49885.38480138096,2466.686807412288
641661.8824005127,7,0,1285,0,651,20,183.57142857142858,106943.64706675212,106943.64706675212,140,126947.02785125727,2002.6123340733654
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
250172.37663269043,3,0,589,0,537,20,196.33333333333334,125086.18831634521,125086.18831634521,72,176898.5839825304,2354.3766419295166
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1017015.4571533203,2688,0,53760,0,20,20,20.0,378.4947737824043,378.4947737824043,53760,646.1667521295558,52860.553516538544
932194.9481964111,41,0,6325,0,1472,20,154.26829268292684,23304.87370491028,23304.87370491028,820,64704.27901919916,6785.061442606465
932600.9750366211,75,0,99904,0,1472,20,1332.0533333333333,12602.715878873258,12602.715878873258,1512,61546.01698545048,107124.05699133758
581144.8097229004,7,0,974,0,487,20,139.14285714285714,96857.46828715007,96857.46828715007,140,115540.54659858232,1676.002235078757
1.0,1,0,78,0,78,78,78.0,0.0,0.0,20,0.0,78000000.0
501092.43392944336,5,0,1230,0,1084,20,246.0,125273.10848236084,125273.10848236084,100,96178.36821749237,2454.6369426387923
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,69,0,69,69,69.0,0.0,0.0,8,0.0,69000000.0
1017370.4624176025,2354,0,47080,0,20,20,20.0,432.37163723655016,432.37163723655016,47080,874.2860560823924,46276.161672831186
501756.9065093994,5,0,1388,0,792,20,277.6,125439.22662734985,125439.22662734985,100,153266.88281900366,2766.279809990017
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
450634.9563598633,6,0,259,0,101,20,43.166666666666664,90126.99127197266,90126.99127197266,120,92490.61932812577,574.7445828263055
605882.8830718994,21,0,21443,0,1472,20,1021.0952380952381,30294.14415359497,30294.14415359497,420,81688.73485079735,35391.32825684297
542193.6511993408,19,0,883,0,488,20,46.473684210526315,30121.86951107449,30121.86951107449,380,64917.584216939715,1628.5694198867695
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1007856.3690185547,2287,0,45740,0,20,20,20.0,440.882051189219,440.882051189219,45740,824.4799503502212,45383.450862687285
697372.6749420166,6,0,1478,0,676,20,246.33333333333334,139474.53498840332,139474.53498840332,120,168429.26975417108,2119.3832983531925
569051.7425537109,8,0,392,0,101,20,49.0,81293.10607910156,81293.10607910156,160,110976.27131441636,688.8653011426292
286841.63093566895,2,0,64,0,32,32,32.0,286841.63093566895,286841.63093566895,64,0.0,223.119635009862
685782.1941375732,22,0,22364,0,1472,20,1016.5454545454545,32656.29495893206,32656.29495893206,440,70529.4747459799,32610.937103907378
685603.3802032471,22,0,1240,0,488,20,56.36363636363637,32647.78000967843,32647.78000967843,440,74409.99588771084,1808.6258554215442
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1008701.5628814697,1006,0,20120,0,20,20,20.0,1003.683147145741,1003.683147145741,20120,4928.506176341976,19946.434842952905
839066.743850708,40,0,42634,0,1472,20,1065.85,21514.5318936079,21514.5318936079,800,58009.01638667705,50811.214140535296
866495.6092834473,42,0,1823,0,489,20,43.404761904761905,21134.039250815786,21134.039250815786,840,48790.1560114567,2103.876788836286
754934.7877502441,11,0,1961,0,758,20,178.27272727272728,75493.47877502441,75493.47877502441,220,114314.91010163086,2597.5753559375776
652721.1666107178,15,0,707,0,101,20,47.13333333333333,46622.940472194125,46622.940472194125,300,67305.67909154909,1083.1577650087975
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
374014.85443115234,3,0,589,0,537,20,196.33333333333334,187007.42721557617,187007.42721557617,72,97998.50345837846,1574.8037625292275
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1017460.5846405029,2704,0,54080,0,20,20,20.0,376.41901022586126,376.41901022586126,54080,736.3480815940809,53151.93612056035
868488.3117675781,48,0,5511,0,1472,20,114.8125,18478.47471845911,18478.47471845911,960,52579.830419731705,6345.508540908073
611157.8941345215,73,0,100995,0,1472,20,1383.4931506849316,8488.304085201687,8488.304085201687,1472,38826.54708085107,165251.89475466395
591303.825378418,9,0,1124,0,490,20,124.88888888888889,73912.97817230225,73912.97817230225,180,93322.65995356692,1900.8840324695539
755916.5954589844,6,0,1397,0,738,20,232.83333333333334,151183.31909179688,151183.31909179688,120,185521.1839900684,1848.087485302207
581464.2906188965,8,0,369,0,101,20,46.125,83066.32723127093,83066.32723127093,160,108496.80197170086,634.6047486548922
567469.3584442139,7,0,1266,0,1080,20,180.85714285714286,94578.22640736897,94578.22640736897,140,110780.2800906207,2230.9574625683626
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1009725.5706787109,2154,0,43080,0,20,20,20.0,468.98540208021876,468.98540208021876,43080,808.8661096943578,42665.05796326695
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
882583.1413269043,5,0,1065,0,973,20,213.0,220645.78533172607,220645.78533172607,112,295203.06721788086,1206.6851836744177
883585.4530334473,6,0,673,0,537,20,112.16666666666667,176717.09060668945,176717.09060668945,132,272224.45188009954,761.6693978941324
754604.5780181885,8,0,1333,0,679,20,166.625,107800.65400259836,107800.65400259836,160,143025.9758180959,1766.4880903596509
648114.9196624756,9,0,459,0,101,20,51.0,81014.36495780945,81014.36495780945,180,107628.03173206186,708.2077361203742
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
465993.64280700684,20,0,22002,0,1472,20,1100.1,24525.98120036878,24525.98120036878,400,63668.796939632884,47215.23638705994
323894.5007324219,20,0,1199,0,487,20,59.95,17047.07898591694,17047.07898591694,400,38494.70071411332,3701.8226530203633
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1037869.930267334,1873,0,37460,0,20,20,20.0,554.4176977923793,554.4176977923793,37460,2047.798272660475,36093.1547466175
542457.3421478271,3,0,721,0,650,20,240.33333333333334,271228.6710739136,271228.6710739136,60,382165.2001733793,1329.1367707278953
747160.6731414795,24,0,23327,0,1472,20,971.9583333333334,32485.246658325195,32485.246658325195,480,71303.88414259281,31220.86164133921
265001.7738342285,3,0,118,0,78,20,39.333333333333336,132500.88691711426,132500.88691711426,60,187384.55130464677,445.28003829066716
751442.4324035645,18,0,1301,0,487,20,72.27777777777777,44202.496023739084,44202.496023739084,360,69582.81779372878,1731.3368847678992
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
291521.5492248535,8,0,1659,0,1472,20,207.375,41645.935603550504,41645.935603550504,160,107158.33694982404,5690.831447662198
552759.6473693848,12,0,5223,0,1472,20,435.25,50250.87703358044,50250.87703358044,240,105816.34151914885,9448.953129731086
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
291766.881942749,3,0,96,0,32,32,32.0,145883.4409713745,145883.4409713745,96,20239.422417113445,329.02980407089956
305632.8296661377,3,0,628,0,557,20,209.33333333333334,152816.41483306885,152816.41483306885,60,203262.955012641,2054.753086198248
293025.4936218262,4,0,760,0,665,20,190.0,97675.16454060872,97675.16454060872,80,95591.56307656066,2593.6309861859436
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1025627.3746490479,740,0,14800,0,20,20,20.0,1387.85842307043,1387.85842307043,14800,6184.75680887863,14430.192061775171
901818.9907073975,7,0,1888,0,650,20,269.7142857142857,150303.16511789957,150303.16511789957,140,246166.77239886808,2093.5465092823456
264744.75860595703,6,0,470,0,289,20,78.33333333333333,52948.951721191406,52948.951721191406,120,117838.07827667074,1775.2948253813872
740147.590637207,9,0,957,0,362,20,106.33333333333333,92518.44882965088,92518.44882965088,180,161346.77187967187,1292.9853614413587
