Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Mean,Fwd Header Length,Flow IAT Std,Flow Bytes/s
168812.75177001953,2,0,70,0,50,20,35.0,168812.75177001953,168812.75177001953,40,0.0,414.6606181466898
647737.7414703369,34,0,40779,0,1472,20,1199.3823529411766,19628.416408192028,19628.416408192028,680,61439.09008403146,62956.03511914161
1.0,2,0,66,0,46,20,33.0,0.0,0.0,40,0.0,66000000.0
601162.1952056885,17,0,5277,0,1472,20,310.4117647058824,37572.63720035553,37572.63720035553,352,88370.49139540635,8777.997089777855
742384.1953277588,9,0,1951,0,743,20,216.77777777777777,92798.02441596985,92798.02441596985,180,113426.74336957434,2628.0193089760533
631144.7620391846,9,0,459,0,101,20,51.0,78893.09525489807,78893.09525489807,180,112294.46868411203,727.2499553303795
1.0,1,0,128,0,128,128,128.0,0.0,0.0,8,0.0,128000000.0
1.0,1,0,72,0,72,72,72.0,0.0,0.0,8,0.0,72000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
416232.5859069824,5,0,309,0,101,20,61.8,104058.1464767456,104058.1464767456,100,93640.16044170172,742.373400022683
538211.5840911865,4,0,1264,0,1173,20,316.0,179403.86136372885,179403.86136372885,80,259226.57242277949,2348.518756121471
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
229981.6608428955,3,0,1338,0,1263,20,446.0,114990.83042144775,114990.83042144775,60,158369.14350320093,5817.855193740909
209014.4157409668,3,0,494,0,423,20,164.66666666666666,104507.2078704834,104507.2078704834,60,147795.5107361819,2363.4733434473633
1.0,1,0,56,0,56,56,56.0,0.0,0.0,8,0.0,56000000.0
1.0,1,0,56,0,56,56,56.0,0.0,0.0,8,0.0,56000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
540908.0982208252,4,0,92,0,32,20,23.0,180302.69940694174,180302.69940694174,92,145653.17316343408,170.08434575597923
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
328553.1997680664,14,0,11356,0,1404,20,811.1428571428571,25273.32305908203,25273.32305908203,280,40999.02465735131,34563.656686395
302554.8458099365,19,0,5052,0,1472,20,265.89473684210526,16808.602544996473,16808.602544996473,380,32832.19305419472,16697.798994016583
782933.235168457,6,0,1273,0,655,20,212.16666666666666,156586.6470336914,156586.6470336914,120,189569.24301436785,1625.9368523627681
116897.1061706543,12,0,9178,0,1404,20,764.8333333333334,10627.009651877663,10627.009651877663,240,24504.302872815748,78513.4919131474
681932.9261779785,8,0,369,0,101,20,46.125,97418.98945399692,97418.98945399692,160,119522.41670957115,541.1089358423122
122014.76097106934,10,0,1293,0,1022,20,129.3,13557.195663452148,13557.195663452148,200,17714.445974348433,10597.078498613628
279614.2101287842,2,0,52,0,32,20,26.0,279614.2101287842,279614.2101287842,52,0.0,185.9705197960073
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
289775.13313293457,3,0,72,0,32,20,24.0,144887.56656646729,144887.56656646729,72,175262.94908551962,248.46852530637935
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1004.4574737548828,2,0,608,0,553,55,304.0,1004.4574737548828,1004.4574737548828,40,0.0,605301.882743888
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,2,0,474,0,423,51,237.0,0.0,0.0,40,0.0,474000000.0
239045.1431274414,2,0,70,0,50,20,35.0,239045.1431274414,239045.1431274414,40,0.0,292.83171824445355
1.0,1,0,46,0,46,46,46.0,0.0,0.0,20,0.0,46000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
260544.5384979248,2,0,53,0,32,21,26.5,260544.5384979248,260544.5384979248,52,0.0,203.4201150619096
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
262415.17066955566,3,0,589,0,537,20,196.33333333333334,131207.58533477783,131207.58533477783,72,184152.56237343737,2244.534866247096
249414.44396972656,2,0,64,0,32,32,32.0,249414.44396972656,249414.44396972656,64,0.0,256.60101709172943
58534.860610961914,3,0,733,0,662,20,244.33333333333334,29267.430305480957,29267.430305480957,60,37124.12428015377,12522.452301914765
36987.7815246582,4,0,150,0,55,20,37.5,12329.2605082194,12329.2605082194,80,21354.90561998848,4055.3932627724994
178960.56175231934,10,0,8405,0,1404,20,840.5,19884.506861368816,19884.506861368816,200,40172.79619952147,46965.65498957522
101841.92657470703,4,0,370,0,236,20,92.5,33947.30885823568,33947.30885823568,80,37819.254871522506,3633.08130987274
72785.61592102051,5,0,994,0,862,20,198.8,18196.403980255127,18196.403980255127,100,29507.202531791325,13656.54446173248
42716.026306152344,7,0,4558,0,1472,20,651.1428571428571,7119.337717692058,7119.337717692058,140,17438.744714896096,106704.68192270769
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
327124.59564208984,6,0,4227,0,1472,20,704.5,65424.91912841797,65424.91912841797,120,131684.1861713752,12921.6820022448
809921.5030670166,7,0,1381,0,746,20,197.28571428571428,134986.9171778361,134986.9171778361,140,140165.3527878027,1705.1035128347862
1001105.785369873,35,0,3578,0,1023,20,102.22857142857143,29444.287804996267,29444.287804996267,700,104493.73722560078,3574.047870153958
823054.7904968262,6,0,329,0,101,20,54.833333333333336,164610.95809936523,164610.95809936523,120,238134.8551688392,399.73037493822676
956098.0796813965,31,0,34707,0,1404,20,1119.5806451612902,31869.935989379883,31869.935989379883,620,104660.71733544927,36300.6690815293
904581.5467834473,62,0,81415,0,1472,20,1313.1451612903227,14829.205684974546,14829.205684974546,1240,65626.30352965555,90002.94145895327
930619.0013885498,40,0,835,0,55,20,20.875,23862.02567662948,23862.02567662948,800,94206.11408088739,897.2522576415489
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
864052.0572662354,124,0,179681,0,1472,20,1449.0403225806451,7024.8134737092305,7024.8134737092305,2480,41757.58421109787,207951.5909822502
864052.0572662354,37,0,5291,0,1472,20,143.0,24001.446035173205,24001.446035173205,740,76117.92485844345,6123.473644331264
59069.87190246582,2,0,274,0,254,20,137.0,59069.87190246582,59069.87190246582,40,0.0,4638.574474182365
718049.0493774414,287,0,8573,0,1404,20,29.871080139372822,2510.661011809236,2510.661011809236,5740,26514.74118322095,11939.295800799278
682978.3916473389,5909,0,8671272,0,1472,20,1467.4686072093416,115.60230054965113,115.60230054965113,118180,6286.8370355942025,12696261.120479897
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
218661.06986999512,12,0,9777,0,1404,20,814.75,19878.279079090466,19878.279079090466,240,33672.49205688781,44713.03467879725
204667.329788208,14,0,2385,0,1022,20,170.35714285714286,15743.640752939078,15743.640752939078,280,22766.781576647885,11653.056706549229
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
672913.0744934082,27,0,33971,0,1472,20,1258.1851851851852,25881.272095900316,25881.272095900316,540,92060.41345202399,50483.48930591744
913805.7231903076,54,0,2031,0,971,20,37.611111111111114,17241.617418685048,17241.617418685048,1080,53869.54206616316,2222.5730792200648
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
790818.9296722412,11,0,557,0,101,20,50.63636363636363,79081.89296722412,79081.89296722412,220,89200.16592968395,704.3331654072208
209728.47938537598,141,0,2925,0,55,20,20.74468085106383,1498.0605670383998,1498.0605670383998,2820,4839.386508779507,13946.60376393286
171727.89573669434,3062,0,4491529,0,1472,20,1466.86120182887,56.10189341283709,56.10189341283709,61240,962.8378961220981,26154917.8177012
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
269335.7467651367,4,0,447,0,317,20,111.75,89778.58225504558,89778.58225504558,80,96448.28715823217,1659.6385937206774
94728.94668579102,6,0,5238,0,1404,20,873.0,18945.789337158203,18945.789337158203,120,41802.711563469544,55294.60828245101
611808.7768554688,10,0,2411,0,1228,20,241.1,67978.75298394097,67978.75298394097,200,66486.84852308547,3940.7738025464205
55000.78201293945,5,0,1186,0,1019,20,237.2,13750.195503234863,13750.195503234863,100,24282.097461519228,21563.32976722008
307175.3978729248,3,0,95,0,55,20,31.666666666666668,153587.6989364624,153587.6989364624,60,83709.20452663899,309.26955953451875
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
988894.7010040283,5,0,320,0,101,20,64.0,247223.67525100708,247223.67525100708,100,221559.7506712823,323.5936037225226
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
901169.7769165039,6,0,1852,0,1234,20,308.6666666666667,180233.95538330078,180233.95538330078,120,196686.85524560057,2055.1066485351
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
172018.76640319824,2,0,64,0,32,32,32.0,172018.76640319824,172018.76640319824,64,0.0,372.05242973309737
906886.5776062012,5,0,1784,0,872,20,356.8,226721.6444015503,226721.6444015503,100,337414.68302523013,1967.1699240593118
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
310033.08296203613,2,0,79,0,59,20,39.5,310033.08296203613,310033.08296203613,40,0.0,254.81151638799022
206834.7930908203,2,0,79,0,59,20,39.5,206834.7930908203,206834.7930908203,40,0.0,381.9473446390203
993.4902191162109,2,0,606,0,551,55,303.0,993.4902191162109,993.4902191162109,40,0.0,609970.7760979122
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
431518.3162689209,3,0,60,0,20,20,20.0,215759.15813446045,215759.15813446045,60,42251.204107807,139.0439240651101
268623.11363220215,5,0,309,0,101,20,61.8,67155.77840805054,67155.77840805054,100,77371.80505314437,1150.3105440996478
521256.685256958,32,0,40746,0,1472,20,1273.3125,16814.731782482515,16814.731782482515,640,70162.5913437244,78168.78162418945
399104.8336029053,16,0,355,0,55,20,22.1875,26606.98890686035,26606.98890686035,320,69067.63112482872,889.4906052508801
371076.5838623047,2,0,79,0,59,20,39.5,371076.5838623047,371076.5838623047,40,0.0,212.8940586273008
216063.7378692627,2,0,79,0,59,20,39.5,216063.7378692627,216063.7378692627,40,0.0,365.6328488022449
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,59,0,59,59,59.0,0.0,0.0,20,0.0,59000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
397013.42582702637,7,0,1865,0,1228,20,266.42857142857144,66168.9043045044,66168.9043045044,140,106420.91010075493,4697.574133960287
1.0,1,0,59,0,59,59,59.0,0.0,0.0,20,0.0,59000000.0
345306.8733215332,8,0,439,0,101,20,54.875,49329.5533316476,49329.5533316476,160,80034.50138110774,1271.3329328699006
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
176242.58995056152,10,0,2924,0,1404,20,292.4,19582.509994506836,19582.509994506836,200,43560.93109378567,16590.76844490439
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
12973.07014465332,188,0,268041,0,1472,20,1425.75,69.37470665590011,69.37470665590011,3760,451.69130378675294,20661338.990020767
82673.78807067871,6,0,3784,0,1404,20,630.6666666666666,16534.757614135742,16534.757614135742,120,35860.09634765697,45770.250623631975
130251.40762329102,5,0,1153,0,1021,20,230.6,32562.851905822754,32562.851905822754,100,40124.507404245174,8852.111628111306
52576.06506347656,5,0,3873,0,1404,20,774.6,13144.01626586914,13144.01626586914,100,26288.03253173828,73664.6988572465
33000.46920776367,6,0,1171,0,1019,20,195.16666666666666,6600.093841552734,6600.093841552734,120,14758.25848758964,35484.343953646305
14016.62826538086,2,0,118,0,59,59,59.0,14016.62826538086,14016.62826538086,40,0.0,8418.572410273857
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
16015.768051147461,2,0,40,0,20,20,20.0,16015.768051147461,16015.768051147461,40,0.0,2497.5386676590992
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
561135.2920532227,26,0,633,0,59,20,24.346153846153847,22445.411682128906,22445.411682128906,520,69366.35514683757,1128.0701979799217
300024.74784851074,2,0,64,0,32,32,32.0,300024.74784851074,300024.74784851074,64,0.0,213.31573631490906
656873.7030029297,33,0,40765,0,1472,20,1235.3030303030303,20527.303218841553,20527.303218841553,660,92977.31561194392,62059.113972200204
399605.98945617676,8,0,1866,0,754,20,233.25,57086.56992231096,57086.56992231096,160,94216.875237001,4669.599678772174
602866.1727905273,12,0,670,0,101,20,55.833333333333336,54806.01570822976,54806.01570822976,240,91091.94203360117,1111.3577610412701
1.0,1,0,128,0,128,128,128.0,0.0,0.0,8,0.0,128000000.0
1.0,1,0,72,0,72,72,72.0,0.0,0.0,8,0.0,72000000.0
900696.9928741455,9,0,1529,0,856,20,169.88888888888889,112587.12410926819,112587.12410926819,180,99997.12306522626,1697.5742254017355
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
495227.8137207031,9,0,459,0,101,20,51.0,61903.47671508789,61903.47671508789,180,95839.76837600129,926.846165104259
583946.4664459229,61,0,82505,0,1472,26,1352.5409836065573,9732.441107432047,9732.441107432047,1220,57984.27869871291,141288.63644325262
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
490331.64978027344,24,0,515,0,55,20,21.458333333333332,21318.76738175102,21318.76738175102,480,75391.27456408908,1050.3095205679276
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
831920.862197876,94,0,2897,0,317,20,30.819148936170212,8945.385615030924,8945.385615030924,1880,30736.54543999539,3482.3023819192745
789457.7980041504,128,0,164018,0,1472,20,1281.390625,6216.203133890948,6216.203133890948,2560,29611.83589907215,207760.31399608482
859920.2632904053,74,0,103694,0,1472,20,1401.2702702702702,11779.729634115141,11779.729634115141,1480,46780.53260595655,120585.59895219181
859920.2632904053,29,0,5143,0,1472,20,177.3448275862069,30711.437974657332,30711.437974657332,592,78570.94930757608,5980.787079398253
344028.2344818115,14,0,11357,0,1404,20,811.2142857142857,26463.710344754734,26463.710344754734,280,52149.92686426567,33011.82537272369
326500.17738342285,12,0,4926,0,1472,20,410.5,29681.834307583897,29681.834307583897,240,52000.36543136622,15087.281236650575
85091.59088134766,9,0,9044,0,1404,20,1004.8888888888889,10636.448860168457,10636.448860168457,180,30084.42046707616,106285.4731745587
47549.00932312012,6,0,1172,0,1020,20,195.33333333333334,9509.801864624023,9509.801864624023,120,20142.800033871074,24648.252754030134
650002.0027160645,7,0,1284,0,649,20,183.42857142857142,108333.66711934407,108333.66711934407,140,100773.85544498052,1975.3785290425947
433673.3818054199,6,0,329,0,101,20,54.833333333333336,86734.67636108398,86734.67636108398,120,80124.89642652118,758.6354473275359
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
695275.7835388184,87,0,122885,0,1472,20,1412.471264367816,8084.602134172306,8084.602134172306,1740,51408.57624701107,176742.81617366173
692268.8484191895,76,0,2471,0,971,20,32.51315789473684,9230.25131225586,9230.25131225586,1520,36825.83635261552,3569.4224948047
635159.7309112549,32,0,41855,0,1472,20,1307.96875,20489.023577782416,20489.023577782416,640,110239.7002498001,65896.80983073535
669798.3741760254,25,0,642,0,93,20,25.68,27908.265590667725,27908.265590667725,500,129039.4224207617,958.4973997432847
364573.9555358887,6,0,1379,0,795,20,229.83333333333334,72914.79110717773,72914.79110717773,120,106118.07912090582,3782.4972932391797
306563.6157989502,8,0,439,0,101,20,54.875,43794.80225699289,43794.80225699289,160,76726.37336032212,1432.0029428668531
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,2,0,40,0,20,20,20.0,0.0,0.0,40,0.0,40000000.0
465897.798538208,33,0,42352,0,1472,20,1283.3939393939395,14559.306204319,14559.306204319,660,59248.39577327528,90904.05692596707
696043.2529449463,18,0,692,0,317,20,38.44444444444444,40943.720761467426,40943.720761467426,360,110790.37038999863,994.1910895223259
299160.9573364258,2,0,70,0,50,20,35.0,299160.9573364258,299160.9573364258,40,0.0,233.98775235660344
1.0,2,0,66,0,46,20,33.0,0.0,0.0,40,0.0,66000000.0
371997.3564147949,8,0,2171,0,791,20,271.375,53142.47948782785,53142.47948782785,160,99952.669675387,5836.062978843405
375029.0870666504,10,0,690,0,289,20,69.0,41669.898562961156,41669.898562961156,200,73829.2032005729,1839.8572905289684
739582.0617675781,34,0,42726,0,1472,20,1256.6470588235295,22411.57762932055,22411.57762932055,680,87914.981048192,57770.46552195464
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
720579.8625946045,27,0,872,0,317,20,32.2962962962963,27714.61009979248,27714.61009979248,540,97144.75260764944,1210.1365098660604
62571.048736572266,2,0,64,0,44,20,32.0,62571.048736572266,62571.048736572266,40,0.0,1022.8372592801458
713717.2222137451,9,0,517,0,101,20,57.44444444444444,89214.65277671814,89214.65277671814,180,157416.0320412938,724.3765232348114
1.0,1,0,48,0,48,48,48.0,0.0,0.0,20,0.0,48000000.0
635141.6110992432,6,0,1241,0,658,20,206.83333333333334,127028.32221984863,127028.32221984863,120,144039.309929258,1953.894971315443
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
848009.1094970703,34,0,44826,0,1472,20,1318.4117647058824,25697.245742335464,25697.245742335464,692,75663.05047179242,52860.28121394239
818846.4641571045,27,0,907,0,317,20,33.592592592592595,31494.09477527325,31494.09477527325,540,103736.02596883794,1107.6557568501416
675677.5379180908,34,0,40786,0,1472,20,1199.5882352941176,20475.076906608814,20475.076906608814,680,67743.80032899215,60363.11363208924
584986.9251251221,11,0,648,0,245,20,58.90909090909091,58498.69251251221,58498.69251251221,244,91093.54122536362,1107.71706540518
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
364866.2567138672,6,0,1254,0,670,20,209.0,72973.25134277344,72973.25134277344,120,125893.00702610952,3436.8757782482553
308412.0750427246,8,0,439,0,101,20,54.875,44058.86786324637,44058.86786324637,160,70224.49959418719,1423.4202728255207
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
940757.2746276855,29,0,1055,0,317,20,36.37931034482759,33598.474093845914,33598.474093845914,580,103669.91795380747,1121.4369832192126
515840.5303955078,126,0,184097,0,1472,97,1461.0873015873017,4126.7242431640625,4126.7242431640625,2520,21359.787908227303,356887.4277072572
775226.8314361572,86,0,1720,0,20,20,20.0,9120.31566395479,9120.31566395479,1720,28999.292101273113,2218.705455296987
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
436965.7039642334,2,0,79,0,59,20,39.5,436965.7039642334,436965.7039642334,40,0.0,180.7922207241837
195920.9442138672,2,0,79,0,59,20,39.5,195920.9442138672,195920.9442138672,40,0.0,403.2238631606616
713769.6743011475,33,0,40767,0,1472,20,1235.3636363636363,22305.302321910858,22305.302321910858,660,87002.13720230569,57115.06311880651
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
329915.52352905273,6,0,1253,0,670,20,208.83333333333334,65983.10470581055,65983.10470581055,120,112455.02400499597,3797.941929488078
264797.9259490967,7,0,419,0,101,20,59.857142857142854,44132.98765818278,44132.98765818278,140,107615.81168276421,1582.3386776849086
120541.81098937988,4,0,143,0,59,20,35.75,40180.603663126625,40180.603663126625,80,34820.91189497856,1186.310366720795
